"ticker","date","PX_LAST","rets","name","source","estrategia"
"usgg3m index",1997-01-31,5.147,-0.00464126861342096,"Risk Free","bbg","macromodel"
"usgg3m index",1997-02-28,5.22,0.0141830192345054,"Risk Free","bbg","macromodel"
"usgg3m index",1997-03-31,5.322,0.0195402298850575,"Risk Free","bbg","macromodel"
"usgg3m index",1997-04-30,5.233,-0.0167230364524615,"Risk Free","bbg","macromodel"
"usgg3m index",1997-05-31,4.94,-0.0559908274412382,"Risk Free","bbg","macromodel"
"usgg3m index",1997-06-30,5.167,0.0459514170040485,"Risk Free","bbg","macromodel"
"usgg3m index",1997-07-31,5.233,0.0127733694600347,"Risk Free","bbg","macromodel"
"usgg3m index",1997-08-31,5.22,-0.00248423466462833,"Risk Free","bbg","macromodel"
"usgg3m index",1997-09-30,5.1,-0.0229885057471264,"Risk Free","bbg","macromodel"
"usgg3m index",1997-10-31,5.199,0.0194117647058825,"Risk Free","bbg","macromodel"
"usgg3m index",1997-11-30,5.198,-0.000192344681669399,"Risk Free","bbg","macromodel"
"usgg3m index",1997-12-31,5.347,0.028664871104271,"Risk Free","bbg","macromodel"
"usgg3m index",1998-01-31,5.178,-0.0316065083224238,"Risk Free","bbg","macromodel"
"usgg3m index",1998-02-28,5.314,0.0262649671687911,"Risk Free","bbg","macromodel"
"usgg3m index",1998-03-31,5.12,-0.0365073391042529,"Risk Free","bbg","macromodel"
"usgg3m index",1998-04-30,4.973,-0.0287109375000001,"Risk Free","bbg","macromodel"
"usgg3m index",1998-05-31,5.012,0.00784234868288758,"Risk Free","bbg","macromodel"
"usgg3m index",1998-06-30,5.078,0.0131683958499602,"Risk Free","bbg","macromodel"
"usgg3m index",1998-07-31,5.075,-0.000590783773139036,"Risk Free","bbg","macromodel"
"usgg3m index",1998-08-31,4.825,-0.0492610837438424,"Risk Free","bbg","macromodel"
"usgg3m index",1998-09-30,4.361,-0.0961658031088084,"Risk Free","bbg","macromodel"
"usgg3m index",1998-10-31,4.318,-0.00986012382481083,"Risk Free","bbg","macromodel"
"usgg3m index",1998-11-30,4.483,0.0382121352478,"Risk Free","bbg","macromodel"
"usgg3m index",1998-12-31,4.452,-0.00691501226857005,"Risk Free","bbg","macromodel"
"usgg3m index",1999-01-31,4.452,0,"Risk Free","bbg","macromodel"
"usgg3m index",1999-02-28,4.67,0.0489667565139262,"Risk Free","bbg","macromodel"
"usgg3m index",1999-03-31,4.475,-0.0417558886509637,"Risk Free","bbg","macromodel"
"usgg3m index",1999-04-30,4.535,0.0134078212290505,"Risk Free","bbg","macromodel"
"usgg3m index",1999-05-31,4.627,0.0202866593164277,"Risk Free","bbg","macromodel"
"usgg3m index",1999-06-30,4.779,0.0328506591744111,"Risk Free","bbg","macromodel"
"usgg3m index",1999-07-31,4.745,-0.00711445909186015,"Risk Free","bbg","macromodel"
"usgg3m index",1999-08-31,4.967,0.046786090621707,"Risk Free","bbg","macromodel"
"usgg3m index",1999-09-30,4.851,-0.023354137306221,"Risk Free","bbg","macromodel"
"usgg3m index",1999-10-31,5.088,0.0488559059987632,"Risk Free","bbg","macromodel"
"usgg3m index",1999-11-30,5.301,0.0418632075471699,"Risk Free","bbg","macromodel"
"usgg3m index",1999-12-31,5.328,0.00509337860780978,"Risk Free","bbg","macromodel"
"usgg3m index",2000-01-31,5.692,0.0683183183183182,"Risk Free","bbg","macromodel"
"usgg3m index",2000-02-29,5.781,0.0156359803232606,"Risk Free","bbg","macromodel"
"usgg3m index",2000-03-31,5.871,0.0155682407887909,"Risk Free","bbg","macromodel"
"usgg3m index",2000-04-30,5.829,-0.00715380684721523,"Risk Free","bbg","macromodel"
"usgg3m index",2000-05-31,5.619,-0.036026762738034,"Risk Free","bbg","macromodel"
"usgg3m index",2000-06-30,5.855,0.04200035593522,"Risk Free","bbg","macromodel"
"usgg3m index",2000-07-31,6.219,0.0621690862510675,"Risk Free","bbg","macromodel"
"usgg3m index",2000-08-31,6.307,0.0141501849171892,"Risk Free","bbg","macromodel"
"usgg3m index",2000-09-30,6.21,-0.0153797368003806,"Risk Free","bbg","macromodel"
"usgg3m index",2000-10-31,6.389,0.0288244766505636,"Risk Free","bbg","macromodel"
"usgg3m index",2000-11-30,6.202,-0.0292690561903272,"Risk Free","bbg","macromodel"
"usgg3m index",2000-12-31,5.895,-0.0495001612383102,"Risk Free","bbg","macromodel"
"usgg3m index",2001-01-31,4.994,-0.15284139100933,"Risk Free","bbg","macromodel"
"usgg3m index",2001-02-28,4.859,-0.027032438926712,"Risk Free","bbg","macromodel"
"usgg3m index",2001-03-31,4.286,-0.117925499073884,"Risk Free","bbg","macromodel"
"usgg3m index",2001-04-30,3.883,-0.0940270648623425,"Risk Free","bbg","macromodel"
"usgg3m index",2001-05-31,3.616,-0.0687612670615503,"Risk Free","bbg","macromodel"
"usgg3m index",2001-06-30,3.656,0.0110619469026549,"Risk Free","bbg","macromodel"
"usgg3m index",2001-07-31,3.524,-0.0361050328227571,"Risk Free","bbg","macromodel"
"usgg3m index",2001-08-31,3.367,-0.0445516458569807,"Risk Free","bbg","macromodel"
"usgg3m index",2001-09-30,2.371,-0.295812295812296,"Risk Free","bbg","macromodel"
"usgg3m index",2001-10-31,2.012,-0.151412905946858,"Risk Free","bbg","macromodel"
"usgg3m index",2001-11-30,1.726,-0.142147117296223,"Risk Free","bbg","macromodel"
"usgg3m index",2001-12-31,1.725,-0.000579374275782141,"Risk Free","bbg","macromodel"
"usgg3m index",2002-01-31,1.757,0.018550724637681,"Risk Free","bbg","macromodel"
"usgg3m index",2002-02-28,1.757,0,"Risk Free","bbg","macromodel"
"usgg3m index",2002-03-31,1.777,0.0113830392714855,"Risk Free","bbg","macromodel"
"usgg3m index",2002-04-30,1.7618,-0.00855374226223971,"Risk Free","bbg","macromodel"
"usgg3m index",2002-05-31,1.7205,-0.0234419343852879,"Risk Free","bbg","macromodel"
"usgg3m index",2002-06-30,1.6796,-0.0237721592560302,"Risk Free","bbg","macromodel"
"usgg3m index",2002-07-31,1.6901,0.00625148844963075,"Risk Free","bbg","macromodel"
"usgg3m index",2002-08-31,1.6694,-0.012247795988403,"Risk Free","bbg","macromodel"
"usgg3m index",2002-09-30,1.5467,-0.07349946088415,"Risk Free","bbg","macromodel"
"usgg3m index",2002-10-31,1.4449,-0.0658175470356241,"Risk Free","bbg","macromodel"
"usgg3m index",2002-11-30,1.21,-0.162571804277113,"Risk Free","bbg","macromodel"
"usgg3m index",2002-12-31,1.1898,-0.0166942148760331,"Risk Free","bbg","macromodel"
"usgg3m index",2003-01-31,1.1692,-0.0173138342578584,"Risk Free","bbg","macromodel"
"usgg3m index",2003-02-28,1.1896,0.0174478275744099,"Risk Free","bbg","macromodel"
"usgg3m index",2003-03-31,1.108,-0.0685944855413584,"Risk Free","bbg","macromodel"
"usgg3m index",2003-04-30,1.1082,0.000180505415162457,"Risk Free","bbg","macromodel"
"usgg3m index",2003-05-31,1.0979,-0.00929435120014432,"Risk Free","bbg","macromodel"
"usgg3m index",2003-06-30,0.8455,-0.229893432917388,"Risk Free","bbg","macromodel"
"usgg3m index",2003-07-31,0.9375,0.108811354228267,"Risk Free","bbg","macromodel"
"usgg3m index",2003-08-31,0.9681,0.03264,"Risk Free","bbg","macromodel"
"usgg3m index",2003-09-30,0.9376,-0.0315050098130358,"Risk Free","bbg","macromodel"
"usgg3m index",2003-10-31,0.9476,0.0106655290102389,"Risk Free","bbg","macromodel"
"usgg3m index",2003-11-30,0.9272,-0.0215280709159983,"Risk Free","bbg","macromodel"
"usgg3m index",2003-12-31,0.9171,-0.0108930112165661,"Risk Free","bbg","macromodel"
"usgg3m index",2004-01-31,0.9068,-0.0112310544106422,"Risk Free","bbg","macromodel"
"usgg3m index",2004-02-29,0.9374,0.0337450374944861,"Risk Free","bbg","macromodel"
"usgg3m index",2004-03-31,0.9375,0.000106678045658226,"Risk Free","bbg","macromodel"
"usgg3m index",2004-04-30,0.9578,0.0216533333333333,"Risk Free","bbg","macromodel"
"usgg3m index",2004-05-31,1.0599,0.106598454792232,"Risk Free","bbg","macromodel"
"usgg3m index",2004-06-30,1.2612,0.189923577696009,"Risk Free","bbg","macromodel"
"usgg3m index",2004-07-31,1.4345,0.137408816999683,"Risk Free","bbg","macromodel"
"usgg3m index",2004-08-31,1.5778,0.0998954339491112,"Risk Free","bbg","macromodel"
"usgg3m index",2004-09-30,1.7003,0.0776397515527949,"Risk Free","bbg","macromodel"
"usgg3m index",2004-10-31,1.8943,0.114097512203729,"Risk Free","bbg","macromodel"
"usgg3m index",2004-11-30,2.2227,0.173362191838674,"Risk Free","bbg","macromodel"
"usgg3m index",2004-12-31,2.2117,-0.00494893597876467,"Risk Free","bbg","macromodel"
"usgg3m index",2005-01-31,2.4576,0.111181444137993,"Risk Free","bbg","macromodel"
"usgg3m index",2005-02-28,2.745,0.116943359375,"Risk Free","bbg","macromodel"
"usgg3m index",2005-03-31,2.7664,0.00779599271402542,"Risk Free","bbg","macromodel"
"usgg3m index",2005-04-30,2.8891,0.0443536726431464,"Risk Free","bbg","macromodel"
"usgg3m index",2005-05-31,2.9398,0.0175487175937143,"Risk Free","bbg","macromodel"
"usgg3m index",2005-06-30,3.1161,0.0599700659908837,"Risk Free","bbg","macromodel"
"usgg3m index",2005-07-31,3.3933,0.0889573505343217,"Risk Free","bbg","macromodel"
"usgg3m index",2005-08-31,3.4977,0.0307665104765273,"Risk Free","bbg","macromodel"
"usgg3m index",2005-09-30,3.5376,0.0114074963547472,"Risk Free","bbg","macromodel"
"usgg3m index",2005-10-31,3.8777,0.0961386250565355,"Risk Free","bbg","macromodel"
"usgg3m index",2005-11-30,3.9315,0.0138742037805917,"Risk Free","bbg","macromodel"
"usgg3m index",2005-12-31,4.074,0.0362457077451352,"Risk Free","bbg","macromodel"
"usgg3m index",2006-01-31,4.46,0.0947471772214041,"Risk Free","bbg","macromodel"
"usgg3m index",2006-02-28,4.6156,0.0348878923766816,"Risk Free","bbg","macromodel"
"usgg3m index",2006-03-31,4.6023,-0.00288153219516429,"Risk Free","bbg","macromodel"
"usgg3m index",2006-04-30,4.7578,0.0337874540990375,"Risk Free","bbg","macromodel"
"usgg3m index",2006-05-31,4.833,0.0158056244482745,"Risk Free","bbg","macromodel"
"usgg3m index",2006-06-30,4.9757,0.0295261742189115,"Risk Free","bbg","macromodel"
"usgg3m index",2006-07-31,5.0684,0.0186305444460075,"Risk Free","bbg","macromodel"
"usgg3m index",2006-08-31,5.0297,-0.00763554573435399,"Risk Free","bbg","macromodel"
"usgg3m index",2006-09-30,4.8719,-0.0313736405749846,"Risk Free","bbg","macromodel"
"usgg3m index",2006-10-31,5.0726,0.0411954268355263,"Risk Free","bbg","macromodel"
"usgg3m index",2006-11-30,5.0193,-0.0105074320861097,"Risk Free","bbg","macromodel"
"usgg3m index",2006-12-31,5.0061,-0.00262984878369499,"Risk Free","bbg","macromodel"
"usgg3m index",2007-01-31,5.1031,0.0193763608397755,"Risk Free","bbg","macromodel"
"usgg3m index",2007-02-28,5.1239,0.00407595383198434,"Risk Free","bbg","macromodel"
"usgg3m index",2007-03-31,5.0276,-0.01879427779621,"Risk Free","bbg","macromodel"
"usgg3m index",2007-04-30,4.8401,-0.0372941363672528,"Risk Free","bbg","macromodel"
"usgg3m index",2007-05-31,4.7311,-0.0225201958637218,"Risk Free","bbg","macromodel"
"usgg3m index",2007-06-30,4.802,0.0149859440722031,"Risk Free","bbg","macromodel"
"usgg3m index",2007-07-31,4.9406,0.0288629737609329,"Risk Free","bbg","macromodel"
"usgg3m index",2007-08-31,4.1059,-0.168947091446383,"Risk Free","bbg","macromodel"
"usgg3m index",2007-09-30,3.7956,-0.0755741737499697,"Risk Free","bbg","macromodel"
"usgg3m index",2007-10-31,3.9112,0.0304563178417114,"Risk Free","bbg","macromodel"
"usgg3m index",2007-11-30,3.1445,-0.196026794845572,"Risk Free","bbg","macromodel"
"usgg3m index",2007-12-31,3.2368,0.0293528382890762,"Risk Free","bbg","macromodel"
"usgg3m index",2008-01-31,1.9409,-0.400364557587741,"Risk Free","bbg","macromodel"
"usgg3m index",2008-02-29,1.838,-0.05301664176413,"Risk Free","bbg","macromodel"
"usgg3m index",2008-03-31,1.3156,-0.284221980413493,"Risk Free","bbg","macromodel"
"usgg3m index",2008-04-30,1.3772,0.0468227424749164,"Risk Free","bbg","macromodel"
"usgg3m index",2008-05-31,1.879,0.364362474586117,"Risk Free","bbg","macromodel"
"usgg3m index",2008-06-30,1.7306,-0.0789781798829164,"Risk Free","bbg","macromodel"
"usgg3m index",2008-07-31,1.6594,-0.0411418005316075,"Risk Free","bbg","macromodel"
"usgg3m index",2008-08-31,1.7103,0.0306737374954802,"Risk Free","bbg","macromodel"
"usgg3m index",2008-09-30,0.9044,-0.47120388235982,"Risk Free","bbg","macromodel"
"usgg3m index",2008-10-31,0.436,-0.517912428129146,"Risk Free","bbg","macromodel"
"usgg3m index",2008-11-30,0.0406,-0.906880733944954,"Risk Free","bbg","macromodel"
"usgg3m index",2008-12-31,0.0761,0.874384236453202,"Risk Free","bbg","macromodel"
"usgg3m index",2009-01-31,0.2262,1.97240473061761,"Risk Free","bbg","macromodel"
"usgg3m index",2009-02-28,0.2465,0.0897435897435896,"Risk Free","bbg","macromodel"
"usgg3m index",2009-03-31,0.2009,-0.18498985801217,"Risk Free","bbg","macromodel"
"usgg3m index",2009-04-30,0.1247,-0.379293180686909,"Risk Free","bbg","macromodel"
"usgg3m index",2009-05-31,0.1298,0.0408981555733761,"Risk Free","bbg","macromodel"
"usgg3m index",2009-06-30,0.1775,0.36748844375963,"Risk Free","bbg","macromodel"
"usgg3m index",2009-07-31,0.1755,-0.0112676056338028,"Risk Free","bbg","macromodel"
"usgg3m index",2009-08-31,0.1268,-0.277492877492877,"Risk Free","bbg","macromodel"
"usgg3m index",2009-09-30,0.1075,-0.152208201892744,"Risk Free","bbg","macromodel"
"usgg3m index",2009-10-31,0.0446,-0.585116279069767,"Risk Free","bbg","macromodel"
"usgg3m index",2009-11-30,0.0466,0.0448430493273544,"Risk Free","bbg","macromodel"
"usgg3m index",2009-12-31,0.0477,0.0236051502145922,"Risk Free","bbg","macromodel"
"usgg3m index",2010-01-31,0.069,0.446540880503145,"Risk Free","bbg","macromodel"
"usgg3m index",2010-02-28,0.1146,0.660869565217391,"Risk Free","bbg","macromodel"
"usgg3m index",2010-03-31,0.1501,0.30977312390925,"Risk Free","bbg","macromodel"
"usgg3m index",2010-04-30,0.1542,0.0273151232511659,"Risk Free","bbg","macromodel"
"usgg3m index",2010-05-31,0.1521,-0.0136186770428015,"Risk Free","bbg","macromodel"
"usgg3m index",2010-06-30,0.1704,0.120315581854043,"Risk Free","bbg","macromodel"
"usgg3m index",2010-07-31,0.14,-0.178403755868545,"Risk Free","bbg","macromodel"
"usgg3m index",2010-08-31,0.1268,-0.0942857142857144,"Risk Free","bbg","macromodel"
"usgg3m index",2010-09-30,0.1532,0.20820189274448,"Risk Free","bbg","macromodel"
"usgg3m index",2010-10-31,0.1105,-0.278720626631854,"Risk Free","bbg","macromodel"
"usgg3m index",2010-11-30,0.1552,0.404524886877828,"Risk Free","bbg","macromodel"
"usgg3m index",2010-12-31,0.1197,-0.228737113402062,"Risk Free","bbg","macromodel"
"usgg3m index",2011-01-31,0.145,0.211361737677527,"Risk Free","bbg","macromodel"
"usgg3m index",2011-02-28,0.1349,-0.069655172413793,"Risk Free","bbg","macromodel"
"usgg3m index",2011-03-31,0.0913,-0.323202372127502,"Risk Free","bbg","macromodel"
"usgg3m index",2011-04-30,0.0355,-0.611171960569551,"Risk Free","bbg","macromodel"
"usgg3m index",2011-05-31,0.0456,0.284507042253521,"Risk Free","bbg","macromodel"
"usgg3m index",2011-06-30,0.0102,-0.776315789473684,"Risk Free","bbg","macromodel"
"usgg3m index",2011-07-31,0.0915,7.97058823529412,"Risk Free","bbg","macromodel"
"usgg3m index",2011-08-31,0.0102,-0.888524590163934,"Risk Free","bbg","macromodel"
"usgg3m index",2011-09-30,0.0203,0.990196078431372,"Risk Free","bbg","macromodel"
"usgg3m index",2011-10-31,-0.0152,-1.7487684729064,"Risk Free","bbg","macromodel"
"usgg3m index",2011-11-30,0,-1,"Risk Free","bbg","macromodel"
"usgg3m index",2011-12-31,0.0102,Inf,"Risk Free","bbg","macromodel"
"usgg3m index",2012-01-31,0.0508,3.98039215686274,"Risk Free","bbg","macromodel"
"usgg3m index",2012-02-29,0.0763,0.501968503937008,"Risk Free","bbg","macromodel"
"usgg3m index",2012-03-31,0.0661,-0.133682830930537,"Risk Free","bbg","macromodel"
"usgg3m index",2012-04-30,0.0915,0.384266263237519,"Risk Free","bbg","macromodel"
"usgg3m index",2012-05-31,0.0659,-0.279781420765027,"Risk Free","bbg","macromodel"
"usgg3m index",2012-06-30,0.0811,0.230652503793627,"Risk Free","bbg","macromodel"
"usgg3m index",2012-07-31,0.0963,0.187422934648582,"Risk Free","bbg","macromodel"
"usgg3m index",2012-08-31,0.071,-0.262720664589823,"Risk Free","bbg","macromodel"
"usgg3m index",2012-09-30,0.0913,0.285915492957747,"Risk Free","bbg","macromodel"
"usgg3m index",2012-10-31,0.1065,0.166484118291347,"Risk Free","bbg","macromodel"
"usgg3m index",2012-11-30,0.0761,-0.285446009389671,"Risk Free","bbg","macromodel"
"usgg3m index",2012-12-31,0.0406,-0.466491458607096,"Risk Free","bbg","macromodel"
"usgg3m index",2013-01-31,0.071,0.748768472906404,"Risk Free","bbg","macromodel"
"usgg3m index",2013-02-28,0.1014,0.428169014084507,"Risk Free","bbg","macromodel"
"usgg3m index",2013-03-31,0.071,-0.299802761341223,"Risk Free","bbg","macromodel"
"usgg3m index",2013-04-30,0.0456,-0.357746478873239,"Risk Free","bbg","macromodel"
"usgg3m index",2013-05-31,0.0253,-0.445175438596491,"Risk Free","bbg","macromodel"
"usgg3m index",2013-06-30,0.0304,0.201581027667984,"Risk Free","bbg","macromodel"
"usgg3m index",2013-07-31,0.0355,0.167763157894737,"Risk Free","bbg","macromodel"
"usgg3m index",2013-08-31,0.0203,-0.428169014084507,"Risk Free","bbg","macromodel"
"usgg3m index",2013-09-30,0.0051,-0.748768472906404,"Risk Free","bbg","macromodel"
"usgg3m index",2013-10-31,0.0355,5.96078431372549,"Risk Free","bbg","macromodel"
"usgg3m index",2013-11-30,0.0558,0.571830985915493,"Risk Free","bbg","macromodel"
"usgg3m index",2013-12-31,0.0659,0.181003584229391,"Risk Free","bbg","macromodel"
"usgg3m index",2014-01-31,0.0203,-0.69195751138088,"Risk Free","bbg","macromodel"
"usgg3m index",2014-02-28,0.0456,1.24630541871921,"Risk Free","bbg","macromodel"
"usgg3m index",2014-03-31,0.0304,-0.333333333333333,"Risk Free","bbg","macromodel"
"usgg3m index",2014-04-30,0.0253,-0.167763157894737,"Risk Free","bbg","macromodel"
"usgg3m index",2014-05-31,0.0304,0.201581027667984,"Risk Free","bbg","macromodel"
"usgg3m index",2014-06-30,0.0203,-0.332236842105263,"Risk Free","bbg","macromodel"
"usgg3m index",2014-07-31,0.0203,0,"Risk Free","bbg","macromodel"
"usgg3m index",2014-08-31,0.0203,0,"Risk Free","bbg","macromodel"
"usgg3m index",2014-09-30,0.0152,-0.251231527093596,"Risk Free","bbg","macromodel"
"usgg3m index",2014-10-31,0.0051,-0.664473684210526,"Risk Free","bbg","macromodel"
"usgg3m index",2014-11-30,0.0101,0.980392156862745,"Risk Free","bbg","macromodel"
"usgg3m index",2014-12-31,0.0355,2.51485148514851,"Risk Free","bbg","macromodel"
"usgg3m index",2015-01-31,0,-1,"Risk Free","bbg","macromodel"
"usgg3m index",2015-02-28,0.0101,Inf,"Risk Free","bbg","macromodel"
"usgg3m index",2015-03-31,0.0203,1.00990099009901,"Risk Free","bbg","macromodel"
"usgg3m index",2015-04-30,0,-1,"Risk Free","bbg","macromodel"
"usgg3m index",2015-05-31,0,NA,"Risk Free","bbg","macromodel"
"usgg3m index",2015-06-30,0.0051,Inf,"Risk Free","bbg","macromodel"
"usgg3m index",2015-07-31,0.061,10.9607843137255,"Risk Free","bbg","macromodel"
"usgg3m index",2015-08-31,0,-1,"Risk Free","bbg","macromodel"
"usgg3m index",2015-09-30,-0.0203,-Inf,"Risk Free","bbg","macromodel"
"usgg3m index",2015-10-31,0.0712,-4.50738916256158,"Risk Free","bbg","macromodel"
"usgg3m index",2015-11-30,0.1678,1.35674157303371,"Risk Free","bbg","macromodel"
"usgg3m index",2015-12-31,0.1627,-0.0303933253873658,"Risk Free","bbg","macromodel"
"usgg3m index",2016-01-31,0.3103,0.907191149354641,"Risk Free","bbg","macromodel"
"usgg3m index",2016-02-29,0.3154,0.0164357073799548,"Risk Free","bbg","macromodel"
"usgg3m index",2016-03-31,0.1983,-0.371274571972099,"Risk Free","bbg","macromodel"
"usgg3m index",2016-04-30,0.2085,0.0514372163388803,"Risk Free","bbg","macromodel"
"usgg3m index",2016-05-31,0.2849,0.366426858513189,"Risk Free","bbg","macromodel"
"usgg3m index",2016-06-30,0.2587,-0.0919620919620919,"Risk Free","bbg","macromodel"
"usgg3m index",2016-07-31,0.2536,-0.0197139543873212,"Risk Free","bbg","macromodel"
"usgg3m index",2016-08-31,0.3298,0.300473186119874,"Risk Free","bbg","macromodel"
